Spinquantenzahlenn,Spinquantenzahl,case=dative:number=plural
Spinquantenzahl,Spinquantenzahl,case=accusative:number=singular
Spinquantenzahlen,Spinquantenzahl,case=accusative:number=plural
Spitz,Spitz,case=nominative:number=singular
Spitze,Spitz,case=nominative:number=plural
Spitzes,Spitz,case=genitive:number=singular
Spitze,Spitz,case=genitive:number=plural
Spitz,Spitz,case=dative:number=singular
Spitzen,Spitz,case=dative:number=plural
Spitz,Spitz,case=accusative:number=singular
Spitze,Spitz,case=accusative:number=plural
Spitze,Spitze,case=nominative:number=singular
Spitzen,Spitze,case=nominative:number=plural
Spitze,Spitze,case=genitive:number=singular
Spitzen,Spitze,case=genitive:number=plural
Spitze,Spitze,case=dative:number=singular
Spitzen,Spitze,case=dative:number=plural
Spitze,Spitze,case=accusative:number=singular
Spitzen,Spitze,case=accusative:number=plural
Spitzenqualität,Spitzenqualität,case=nominative:number=singular
Spitzenqualitäten,Spitzenqualität,case=nominative:number=plural
Spitzenqualität,Spitzenqualität,case=genitive:number=singular
Spitzenqualitäten,Spitzenqualität,case=genitive:number=plural
Spitzenqualität,Spitzenqualität,case=dative:number=singular
Spitzenqualitäten,Spitzenqualität,case=dative:number=plural
Spitzenqualität,Spitzenqualität,case=accusative:number=singular
Spitzenqualitäten,Spitzenqualität,case=accusative:number=plural
Spitzer,Spitzer,case=nominative:number=singular
Spitzer,Spitzer,case=nominative:number=plural
Spitzers,Spitzer,case=genitive:number=singular
Spitzer,Spitzer,case=genitive:number=plural
Spitzer,Spitzer,case=dative:number=singular
Spitzern,Spitzer,case=dative:number=plural
Spitzer,Spitzer,case=accusative:number=singular
Spitzer,Spitzer,case=accusative:number=plural
Sportherz,Sportherz,case=nominative:number=singular
Sportherze,Sportherz,case=nominative:number=plural
Sportherzes,Sportherz,case=genitive:number=singular
Sportherze,Sportherz,case=genitive:number=plural
Sportherz,Sportherz,case=dative:number=singular
Sportherzen,Sportherz,case=dative:number=plural
Sportherz,Sportherz,case=accusative:number=singular
Sportherze,Sportherz,case=accusative:number=plural
Sportlerherz,Sportlerherz,case=nominative:number=singular
Sportlerherze,Sportlerherz,case=nominative:number=plural
Sportlerherzes,Sportlerherz,case=genitive:number=singular
Sportlerherze,Sportlerherz,case=genitive:number=plural
Sportlerherz,Sportlerherz,case=dative:number=singular
Sportlerherzen,Sportlerherz,case=dative:number=plural
Sportlerherz,Sportlerherz,case=accusative:number=singular
Sportlerherze,Sportlerherz,case=accusative:number=plural
Sprache,Sprache,case=nominative:number=singular
Sprachen,Sprache,case=nominative:number=plural
Sprache,Sprache,case=genitive:number=singular
Sprachen,Sprache,case=genitive:number=plural
Sprache,Sprache,case=dative:number=singular
Sprachen,Sprache,case=dative:number=plural
Sprache,Sprache,case=accusative:number=singular
Sprachen,Sprache,case=accusative:number=plural
Sprachwissenschaft,Sprachwissenschaft,case=nominative:number=singular
Sprachwissenschaften,Sprachwissenschaft,case=nominative:number=plural
Sprachwissenschaft,Sprachwissenschaft,case=genitive:number=singular
Sprachwissenschaften,Sprachwissenschaft,case=genitive:number=plural
Sprachwissenschaft,Sprachwissenschaft,case=dative:number=singular
Sprachwissenschaften,Sprachwissenschaft,case=dative:number=plural
Sprachwissenschaft,Sprachwissenschaft,case=accusative:number=singular
Sprachwissenschaften,Sprachwissenschaft,case=accusative:number=plural
Sprachwissenschaftler,Sprachwissenschaftler,case=nominative:number=singular
Sprachwissenschaftler,Sprachwissenschaftler,case=nominative:number=plural
Sprachwissenschaftlers,Sprachwissenschaftler,case=genitive:number=singular
Sprachwissenschaftler,Sprachwissenschaftler,case=genitive:number=plural
Sprachwissenschaftler,Sprachwissenschaftler,case=dative:number=singular
Sprachwissenschaftlern,Sprachwissenschaftler,case=dative:number=plural
Sprachwissenschaftler,Sprachwissenschaftler,case=accusative:number=singular
Sprachwissenschaftler,Sprachwissenschaftler,case=accusative:number=plural
Sprachwissenschaftlerin,Sprachwissenschaftlerin,case=nominative:number=singular
Sprachwissenschaftlerinnen,Sprachwissenschaftlerin,case=nominative:number=plural
Sprachwissenschaftlerin,Sprachwissenschaftlerin,case=genitive:number=singular
Sprachwissenschaftlerinnen,Sprachwissenschaftlerin,case=genitive:number=plural
Sprachwissenschaftlerin,Sprachwissenschaftlerin,case=dative:number=singular
Sprachwissenschaftlerinnen,Sprachwissenschaftlerin,case=dative:number=plural
Sprachwissenschaftlerin,Sprachwissenschaftlerin,case=accusative:number=singular
Sprachwissenschaftlerinnen,Sprachwissenschaftlerin,case=accusative:number=plural
Sprechgesang,Sprechgesang,case=nominative:number=singular
Sprechgesänge,Sprechgesang,case=nominative:number=plural
Sprechgesanges,Sprechgesang,case=genitive:number=singular
Sprechgesänge,Sprechgesang,case=genitive:number=plural
Sprechgesang,Sprechgesang,case=dative:number=singular
Sprechgesängen,Sprechgesang,case=dative:number=plural
Sprechgesang,Sprechgesang,case=accusative:number=singular
Sprechgesänge,Sprechgesang,case=accusative:number=plural
Sprung,Sprung,case=nominative:number=singular
Sprünge,Sprung,case=nominative:number=plural
Sprunges,Sprung,case=genitive:number=singular
Sprünge,Sprung,case=genitive:number=plural
Sprung,Sprung,case=dative:number=singular
Sprüngen,Sprung,case=dative:number=plural
Sprung,Sprung,case=accusative:number=singular
Sprünge,Sprung,case=accusative:number=plural
Sprungwurf,Sprungwurf,case=nominative:number=singular
Sprungwürfe,Sprungwurf,case=nominative:number=plural
Sprungwurfes,Sprungwurf,case=genitive:number=singular
Sprungwürfe,Sprungwurf,case=genitive:number=plural
Sprungwurf,Sprungwurf,case=dative:number=singular
Sprungwürfen,Sprungwurf,case=dative:number=plural
Sprungwurf,Sprungwurf,case=accusative:number=singular
Sprungwürfe,Sprungwurf,case=accusative:number=plural
Staat,Staat,case=nominative:number=singular
Staaten,Staat,case=nominative:number=plural
Staates,Staat,case=genitive:number=singular
Staaten,Staat,case=genitive:number=plural
Staat,Staat,case=dative:number=singular
Staaten,Staat,case=dative:number=plural
Staat,Staat,case=accusative:number=singular
Staaten,Staat,case=accusative:number=plural
Staatsanwältin,Staatsanwältin,case=nominative:number=singular
Staatsanwältinnen,Staatsanwältin,case=nominative:number=plural
Staatsanwältin,Staatsanwältin,case=genitive:number=singular
Staatsanwältinnen,Staatsanwältin,case=genitive:number=plural
Staatsanwältin,Staatsanwältin,case=dative:number=singular
Staatsanwältinnen,Staatsanwältin,case=dative:number=plural
Staatsanwältin,Staatsanwältin,case=accusative:number=singular
Staatsanwältinnen,Staatsanwältin,case=accusative:number=plural
Staatsbürger,Staatsbürger,case=nominative:number=singular
Staatsbürger,Staatsbürger,case=nominative:number=plural
Staatsbürgers,Staatsbürger,case=genitive:number=singular
Staatsbürger,Staatsbürger,case=genitive:number=plural
Staatsbürger,Staatsbürger,case=dative:number=singular
Staatsbürgern,Staatsbürger,case=dative:number=plural
Staatsbürger,Staatsbürger,case=accusative:number=singular
Staatsbürger,Staatsbürger,case=accusative:number=plural
Staatsbürgerin,Staatsbürgerin,case=nominative:number=singular
Staatsbürgerinnen,Staatsbürgerin,case=nominative:number=plural
Staatsbürgerin,Staatsbürgerin,case=genitive:number=singular
Staatsbürgerinnen,Staatsbürgerin,case=genitive:number=plural
Staatsbürgerin,Staatsbürgerin,case=dative:number=singular
Staatsbürgerinnen,Staatsbürgerin,case=dative:number=plural
Staatsbürgerin,Staatsbürgerin,case=accusative:number=singular
Staatsbürgerinnen,Staatsbürgerin,case=accusative:number=plural
Staatskasse,Staatskasse,case=nominative:number=singular
Staatskassen,Staatskasse,case=nominative:number=plural
Staatskasse,Staatskasse,case=genitive:number=singular
Staatskassen,Staatskasse,case=genitive:number=plural
Staatskasse,Staatskasse,case=dative:number=singular
Staatskassen,Staatskasse,case=dative:number=plural
Staatskasse,Staatskasse,case=accusative:number=singular
Staatskassen,Staatskasse,case=accusative:number=plural
Stadt,Stadt,case=nominative:number=singular
Städte,Stadt,case=nominative:number=plural
Stadt,Stadt,case=genitive:number=singular
Städte,Stadt,case=genitive:number=plural
Stadt,Stadt,case=dative:number=singular
Städten,Stadt,case=dative:number=plural
Stadt,Stadt,case=accusative:number=singular
Städte,Stadt,case=accusative:number=plural
Stadtzentrum,Stadtzentrum,case=nominative:number=singular
Stadtzentren,Stadtzentrum,case=nominative:number=plural
Stadtzentrums,Stadtzentrum,case=genitive:number=singular
Stadtzentren,Stadtzentrum,case=genitive:number=plural
Stadtzentrum,Stadtzentrum,case=dative:number=singular
Stadtzentren,Stadtzentrum,case=dative:number=plural
Stadtzentrum,Stadtzentrum,case=accusative:number=singular
Stadtzentren,Stadtzentrum,case=accusative:number=plural
Staffellauf,Staffellauf,case=nominative:number=singular
Staffelläufe,Staffellauf,case=nominative:number=plural
Staffellaufes,Staffellauf,case=genitive:number=singular
Staffelläufe,Staffellauf,case=genitive:number=plural
Staffellauf,Staffellauf,case=dative:number=singular
Staffelläufen,Staffellauf,case=dative:number=plural
Staffellauf,Staffellauf,case=accusative:number=singular
Staffelläufe,Staffellauf,case=accusative:number=plural
Stallung,Stallung,case=nominative:number=singular
Stallungen,Stallung,case=nominative:number=plural
Stallung,Stallung,case=genitive:number=singular
Stallungen,Stallung,case=genitive:number=plural
Stallung,Stallung,case=dative:number=singular
Stallungen,Stallung,case=dative:number=plural
Stallung,Stallung,case=accusative:number=singular
Stallungen,Stallung,case=accusative:number=plural
Stamm,Stamm,case=nominative:number=singular
Stämme,Stamm,case=nominative:number=plural
Stammes,Stamm,case=genitive:number=singular
Stämme,Stamm,case=genitive:number=plural
Stamm,Stamm,case=dative:number=singular
Stämmen,Stamm,case=dative:number=plural
Stamm,Stamm,case=accusative:number=singular
Stämme,Stamm,case=accusative:number=plural
Stammbaum,Stammbaum,case=nominative:number=singular
Stammbäume,Stammbaum,case=nominative:number=plural
Stammbaumes,Stammbaum,case=genitive:number=singular
Stammbäume,Stammbaum,case=genitive:number=plural
Stammbaum,Stammbaum,case=dative:number=singular
Stammbäumen,Stammbaum,case=dative:number=plural
Stammbaum,Stammbaum,case=accusative:number=singular
Stammbäume,Stammbaum,case=accusative:number=plural
Stammlager,Stammlager,case=nominative:number=singular
Stammlager,Stammlager,case=nominative:number=plural
Stammlagers,Stammlager,case=genitive:number=singular
Stammlager,Stammlager,case=genitive:number=plural
Stammlager,Stammlager,case=dative:number=singular
Stammlagern,Stammlager,case=dative:number=plural
Stammlager,Stammlager,case=accusative:number=singular
Stammlager,Stammlager,case=accusative:number=plural
Standardwert,Standardwert,case=nominative:number=singular
Standardwerte,Standardwert,case=nominative:number=plural
Standardwertes,Standardwert,case=genitive:number=singular
Standardwerte,Standardwert,case=genitive:number=plural
Standardwert,Standardwert,case=dative:number=singular
Standardwerten,Standardwert,case=dative:number=plural
Standardwert,Standardwert,case=accusative:number=singular
Standardwerte,Standardwert,case=accusative:number=plural
Standpauke,Standpauke,case=nominative:number=singular
Standpauken,Standpauke,case=nominative:number=plural
Standpauke,Standpauke,case=genitive:number=singular
Standpauken,Standpauke,case=genitive:number=plural
Standpauke,Standpauke,case=dative:number=singular
Standpauken,Standpauke,case=dative:number=plural
Standpauke,Standpauke,case=accusative:number=singular
Standpauken,Standpauke,case=accusative:number=plural
Stange,Stange,case=nominative:number=singular
Stangen,Stange,case=nominative:number=plural
Stange,Stange,case=genitive:number=singular
Stangen,Stange,case=genitive:number=plural
Stange,Stange,case=dative:number=singular
Stangen,Stange,case=dative:number=plural
Stange,Stange,case=accusative:number=singular
Stangen,Stange,case=accusative:number=plural
Star,Star,case=nominative:number=singular
Stare,Star,case=nominative:number=plural
Stares,Star,case=genitive:number=singular
Stare,Star,case=genitive:number=plural
Star,Star,case=dative:number=singular
Staren,Star,case=dative:number=plural
Star,Star,case=accusative:number=singular
Stare,Star,case=accusative:number=plural
Statist,Statist,case=nominative:number=singular
Statisten,Statist,case=nominative:number=plural
Statisten,Statist,case=genitive:number=singular
Statisten,Statist,case=genitive:number=plural
Statisten,Statist,case=dative:number=singular
Statistenn,Statist,case=dative:number=plural
Statisten,Statist,case=accusative:number=singular
Statisten,Statist,case=accusative:number=plural
Statistin,Statistin,case=nominative:number=singular
Statistinnen,Statistin,case=nominative:number=plural
Statistin,Statistin,case=genitive:number=singular
Statistinnen,Statistin,case=genitive:number=plural
Statistin,Statistin,case=dative:number=singular
Statistinnenn,Statistin,case=dative:number=plural
Statistin,Statistin,case=accusative:number=singular
Statistinnen,Statistin,case=accusative:number=plural
Staubblatt,Staubblatt,case=nominative:number=singular
Staubblätter,Staubblatt,case=nominative:number=plural
Staubblatts,Staubblatt,case=genitive:number=singular
Staubblätter,Staubblatt,case=genitive:number=plural
Staubblatt,Staubblatt,case=dative:number=singular
Staubblättern,Staubblatt,case=dative:number=plural
Staubblatt,Staubblatt,case=accusative:number=singular
Staubblätter,Staubblatt,case=accusative:number=plural
Staubgefäß,Staubgefäß,case=nominative:number=singular
Staubgefäße,Staubgefäß,case=nominative:number=plural
Staubgefäßes,Staubgefäß,case=genitive:number=singular
Staubgefäße,Staubgefäß,case=genitive:number=plural
Staubgefäß,Staubgefäß,case=dative:number=singular
Staubgefäßen,Staubgefäß,case=dative:number=plural
Staubgefäß,Staubgefäß,case=accusative:number=singular
Staubgefäße,Staubgefäß,case=accusative:number=plural
Stearat,Stearat,case=nominative:number=singular
Stearate,Stearat,case=nominative:number=plural
Stearats,Stearat,case=genitive:number=singular
Stearate,Stearat,case=genitive:number=plural
Stearat,Stearat,case=dative:number=singular
Stearaten,Stearat,case=dative:number=plural
Stearat,Stearat,case=accusative:number=singular
Stearate,Stearat,case=accusative:number=plural
Stechuhr,Stechuhr,case=nominative:number=singular
Stechuhren,Stechuhr,case=nominative:number=plural
Stechuhr,Stechuhr,case=genitive:number=singular
Stechuhren,Stechuhr,case=genitive:number=plural
Stechuhr,Stechuhr,case=dative:number=singular
Stechuhren,Stechuhr,case=dative:number=plural
Stechuhr,Stechuhr,case=accusative:number=singular
Stechuhren,Stechuhr,case=accusative:number=plural
Steig,Steig,case=nominative:number=singular
Steige,Steig,case=nominative:number=plural
Steiges,Steig,case=genitive:number=singular
Steige,Steig,case=genitive:number=plural
Steig,Steig,case=dative:number=singular
Steigen,Steig,case=dative:number=plural
Steig,Steig,case=accusative:number=singular
Steige,Steig,case=accusative:number=plural
Steigrohr,Steigrohr,case=nominative:number=singular
Steigrohre,Steigrohr,case=nominative:number=plural
Steigrohres,Steigrohr,case=genitive:number=singular
Steigrohre,Steigrohr,case=genitive:number=plural
Steigrohr,Steigrohr,case=dative:number=singular
Steigrohren,Steigrohr,case=dative:number=plural
Steigrohr,Steigrohr,case=accusative:number=singular
Steigrohre,Steigrohr,case=accusative:number=plural
Stein,Stein,case=nominative:number=singular
Steine,Stein,case=nominative:number=plural
Steines,Stein,case=genitive:number=singular
Steine,Stein,case=genitive:number=plural
Stein,Stein,case=dative:number=singular
Steinen,Stein,case=dative:number=plural
Stein,Stein,case=accusative:number=singular
